source_verse,target_verse,votes
"Proverbs 15:7","Matthew 12:34",4
"Proverbs 15:7","Ephesians 4:29",3
"Proverbs 15:7","2 Timothy 2:2",1
"Proverbs 15:7","Matthew 10:27",2
"Proverbs 15:7","Psalms 37:30",2
"Proverbs 15:8","Jeremiah 6:20",11
"Proverbs 15:8","Proverbs 28:9",11
"Proverbs 15:8","Proverbs 21:27",12
"Proverbs 15:8","Psalms 17:1",5
"Proverbs 15:8","Ecclesiastes 5:1",7
"Proverbs 15:8","1 Chronicles 29:17",13
"Proverbs 15:8","Proverbs 15:29",24
"Proverbs 15:8","Song of Solomon 2:14",4
"Proverbs 15:8","Isaiah 61:8",9
"Proverbs 15:8","John 4:24",8
"Proverbs 15:8","Isaiah 66:3",5
"Proverbs 15:9","Jeremiah 44:4",3
"Proverbs 15:9","2 Timothy 2:22",2
"Proverbs 15:9","Psalms 1:6",2
"Proverbs 15:9","Isaiah 51:1",2
"Proverbs 15:9","Habakkuk 1:13",3
"Proverbs 15:9","Isaiah 51:7",2
"Proverbs 15:9","Proverbs 21:8",2
"Proverbs 15:9","Proverbs 21:4",2
"Proverbs 15:9","Hosea 6:3",3
"Proverbs 15:9","1 Timothy 6:11",7
"Proverbs 15:9","Proverbs 21:21",4
"Proverbs 15:9","Proverbs 4:19",2
"Proverbs 15:9","Matthew 7:13",3
"Proverbs 15:9","Isaiah 26:7",2
"Proverbs 15:10","Proverbs 10:17",5
"Proverbs 15:10","Proverbs 5:12",2
"Proverbs 15:10","Proverbs 12:1",12
"Proverbs 15:10","1 Kings 22:8",2
"Proverbs 15:10","1 Kings 21:20",2
"Proverbs 15:10","Proverbs 23:35",1
"Proverbs 15:10","John 7:7",3
"Proverbs 15:10","Proverbs 1:30",2
"Proverbs 15:10","1 Kings 18:17",2
"Proverbs 15:10","John 3:20",6
"Proverbs 15:10","Proverbs 13:1",6
"Proverbs 15:11","Jeremiah 17:10",5
"Proverbs 15:11","1 Samuel 16:7",5
"Proverbs 15:11","2 Chronicles 6:30",9
"Proverbs 15:11","Psalms 44:21",12
"Proverbs 15:11","Proverbs 27:20",5
"Proverbs 15:11","Revelation 1:18",5
"Proverbs 15:11","John 21:17",4
"Proverbs 15:11","Psalms 7:9",4
"Proverbs 15:11","Hebrews 4:13",10
"Proverbs 15:11","Revelation 2:23",6
"Proverbs 15:11","Job 26:6",9
"Proverbs 15:11","Psalms 139:8",10
"Proverbs 15:12","Job 21:14",5
"Proverbs 15:12","John 7:7",2
"Proverbs 15:12","2 Chronicles 18:7",2
"Proverbs 15:12","2 Timothy 4:3",3
"Proverbs 15:12","Proverbs 15:10",2
"Proverbs 15:12","Amos 5:10",7
"Proverbs 15:13","2 Corinthians 7:10",7
"Proverbs 15:13","Proverbs 18:14",12
"Proverbs 15:13","Proverbs 15:15",8
"Proverbs 15:13","Proverbs 12:25",12
"Proverbs 15:13","Proverbs 17:22",18
"Proverbs 15:13","2 Corinthians 2:7",6
"Proverbs 15:13","Nehemiah 2:2",5
"Proverbs 15:13","John 14:1",13
"Proverbs 15:13","2 Corinthians 1:12",5
"Proverbs 15:14","Proverbs 1:5",3
"Proverbs 15:14","Proverbs 9:9",7
"Proverbs 15:14","Isaiah 30:10",6
"Proverbs 15:14","2 Peter 3:18",4
"Proverbs 15:14","Psalms 119:100",2
"Proverbs 15:14","Acts 17:11",4
"Proverbs 15:14","Hosea 12:1",2
"Proverbs 15:14","Isaiah 44:20",2
"Proverbs 15:14","Proverbs 18:15",6
"Proverbs 15:14","Psalms 119:97",2
"Proverbs 15:14","Proverbs 12:23",1
"Proverbs 15:15","Acts 16:25",4
"Proverbs 15:15","2 Corinthians 6:10",13
"Proverbs 15:15","Proverbs 15:13",11
"Proverbs 15:15","Proverbs 17:22",10
"Proverbs 15:15","Genesis 47:9",1
"Proverbs 15:15","Genesis 37:35",1
"Proverbs 15:15","2 Corinthians 1:12",1
"Proverbs 15:15","Romans 5:11",9
"Proverbs 15:15","Proverbs 16:22",2
"Proverbs 15:15","1 Peter 4:13",3
"Proverbs 15:15","Romans 12:12",12
"Proverbs 15:15","2 Corinthians 1:5",4
"Proverbs 15:16","1 Timothy 6:6",10
"Proverbs 15:16","Proverbs 16:8",17
"Proverbs 15:16","Proverbs 10:22",6
"Proverbs 15:16","Proverbs 28:6",8
"Proverbs 15:16","Psalms 37:16",14
"Proverbs 15:17","Matthew 22:4",1
"Proverbs 15:17","1 John 4:16",1
"Proverbs 15:17","Philippians 2:1",1
"Proverbs 15:17","Proverbs 17:1",10
"Proverbs 15:17","Proverbs 21:19",7
"Proverbs 15:18","Proverbs 29:22",14
"Proverbs 15:18","Ecclesiastes 10:4",11
"Proverbs 15:18","Proverbs 28:25",8
"Proverbs 15:18","Proverbs 26:21",15
"Proverbs 15:18","Proverbs 10:12",9
"Proverbs 15:18","Matthew 5:9",14
"Proverbs 15:18","Proverbs 14:29",13
"Proverbs 15:18","Proverbs 16:28",9
"Proverbs 15:18","Proverbs 25:15",4
"Proverbs 15:18","Proverbs 15:1",15
"Proverbs 15:19","Proverbs 26:13",3
"Proverbs 15:19","Proverbs 22:13",3
"Proverbs 15:19","Proverbs 8:9",3
"Proverbs 15:19","Proverbs 22:5",4
"Proverbs 15:19","Psalms 27:11",3
"Proverbs 15:19","Psalms 5:8",2
"Proverbs 15:19","Psalms 25:12",2
"Proverbs 15:19","Isaiah 30:21",4
"Proverbs 15:19","Proverbs 3:6",2
"Proverbs 15:19","Isaiah 35:8",5
"Proverbs 15:19","Isaiah 57:14",1
"Proverbs 15:20","1 Kings 5:7",3
"Proverbs 15:20","1 Kings 2:9",2
"Proverbs 15:20","Exodus 20:12",2
"Proverbs 15:20","Proverbs 23:22",3
"Proverbs 15:20","Leviticus 19:3",3
"Proverbs 15:20","Proverbs 30:17",2
"Proverbs 15:20","Philippians 2:22",2
"Proverbs 15:20","1 Kings 1:48",3
"Proverbs 15:20","Proverbs 29:3",6
"Proverbs 15:20","Proverbs 10:1",5
"Proverbs 15:21","James 3:13",5
"Proverbs 15:21","Psalms 111:10",5
"Proverbs 15:21","Proverbs 14:16",6
"Proverbs 15:21","Proverbs 10:23",7
"Proverbs 15:21","Proverbs 11:12",5
"Proverbs 15:21","Ephesians 5:15",8
"Proverbs 15:21","Job 28:28",5
"Proverbs 15:21","Proverbs 14:9",5
"Proverbs 15:22","Ecclesiastes 8:6",2
"Proverbs 15:22","Proverbs 20:18",21
"Proverbs 15:22","Proverbs 11:14",28
"Proverbs 15:23","Proverbs 12:14",10
"Proverbs 15:23","Ephesians 4:29",13
"Proverbs 15:23","Ecclesiastes 3:1",5
"Proverbs 15:23","Proverbs 24:26",6
"Proverbs 15:23","Proverbs 16:13",10
"Proverbs 15:23","Isaiah 50:4",17
"Proverbs 15:24","Psalms 139:24",4
"Proverbs 15:24","Proverbs 2:18",4
"Proverbs 15:24","John 14:6",6
"Proverbs 15:24","Psalms 16:11",9
"Proverbs 15:24","Proverbs 7:27",4
"Proverbs 15:24","Proverbs 6:23",4
"Proverbs 15:24","Philippians 3:20",7
"Proverbs 15:24","Proverbs 9:8",4
"Proverbs 15:24","Matthew 7:14",7
"Proverbs 15:24","Proverbs 23:14",5
"Proverbs 15:24","Jeremiah 21:8",6
"Proverbs 15:24","Proverbs 5:5",4
"Proverbs 15:25","1 Peter 5:5",3
"Proverbs 15:25","Proverbs 14:11",6
"Proverbs 15:25","Deuteronomy 19:14",1
"Proverbs 15:25","Daniel 5:20",5
"Proverbs 15:25","Psalms 52:5",2
"Proverbs 15:25","Psalms 138:6",4
"Proverbs 15:25","James 1:27",5
"Proverbs 15:25","Psalms 146:9",9
"Proverbs 15:25","Isaiah 2:12",5
"Proverbs 15:25","Proverbs 23:10",6
"Proverbs 15:25","Proverbs 12:7",6
"Proverbs 15:26","Psalms 45:1",4
"Proverbs 15:26","Proverbs 24:9",3
"Proverbs 15:26","Matthew 15:19",3
"Proverbs 15:26","Proverbs 15:23",6
"Proverbs 15:26","Psalms 19:14",5
"Proverbs 15:26","Jeremiah 4:14",6
"Proverbs 15:27","2 Kings 5:27",2
"Proverbs 15:27","Exodus 23:8",9
"Proverbs 15:27","Jeremiah 17:11",6
"Proverbs 15:27","Proverbs 29:4",2
"Proverbs 15:27","Proverbs 20:21",2
"Proverbs 15:27","Deuteronomy 7:26",2
"Proverbs 15:27","Proverbs 11:19",2
"Proverbs 15:27","Joshua 6:18",2
"Proverbs 15:27","Exodus 18:21",4
"Proverbs 15:27","Proverbs 11:29",5
"Proverbs 15:27","Proverbs 1:19",8
"Proverbs 15:27","Deuteronomy 16:19",5
"Proverbs 15:27","Proverbs 28:16",2
"Proverbs 15:28","Ecclesiastes 5:6",4
"Proverbs 15:28","Ecclesiastes 5:2",8
"Proverbs 15:28","1 Peter 3:15",11
"Proverbs 15:28","Proverbs 29:20",4
"Proverbs 15:28","Proverbs 29:11",8
"Proverbs 15:28","Proverbs 10:19",4
"Proverbs 15:28","Proverbs 15:2",6
"Proverbs 15:28","Proverbs 13:16",4
"Proverbs 15:28","2 Peter 2:18",1
"Proverbs 15:28","Proverbs 16:23",6
"Proverbs 15:28","Matthew 12:34",5
"Proverbs 15:29","Matthew 25:46",4
"Proverbs 15:29","Psalms 18:41",3
"Proverbs 15:29","1 Peter 3:12",19
"Proverbs 15:29","Psalms 10:1",3
"Proverbs 15:29","John 9:31",27
"Proverbs 15:29","Psalms 138:6",5
"Proverbs 15:29","Proverbs 15:8",19
"Proverbs 15:29","Psalms 73:27",3
"Proverbs 15:30","Proverbs 13:9",3
"Proverbs 15:30","Revelation 22:5",7
"Proverbs 15:30","Ezra 9:8",5
"Proverbs 15:30","Psalms 89:15",3
"Proverbs 15:30","Proverbs 17:22",5
"Proverbs 15:30","Proverbs 3:8",4
"Proverbs 15:30","Revelation 21:23",5
"Proverbs 15:30","Ecclesiastes 11:7",4
"Proverbs 15:30","Proverbs 25:25",7
"Proverbs 15:30","Isaiah 58:11",7
"Proverbs 15:31","1 John 2:19",3
"Proverbs 15:31","Proverbs 1:23",4
"Proverbs 15:31","Proverbs 19:20",5
"Proverbs 15:31","Isaiah 55:3",4
"Proverbs 15:31","Proverbs 15:5",10
"Proverbs 15:31","Proverbs 25:12",6
"Proverbs 15:31","Proverbs 13:20",4
"Proverbs 15:32","Proverbs 18:15",3
"Proverbs 15:32","Proverbs 17:16",2
"Proverbs 15:32","James 1:22",2
"Proverbs 15:32","Proverbs 15:14",2
"Proverbs 15:32","Proverbs 29:1",2
"Proverbs 15:32","Proverbs 1:7",5
"Proverbs 15:32","Proverbs 15:21",2
"Proverbs 15:32","Isaiah 1:5",3
"Proverbs 15:32","Hebrews 12:15",1
"Proverbs 15:32","Jeremiah 5:3",3
"Proverbs 15:32","Deuteronomy 21:20",2
"Proverbs 15:32","Deuteronomy 21:18",2
"Proverbs 15:32","Psalms 50:17",2
"Proverbs 15:32","Revelation 3:19",7
"Proverbs 15:33","James 4:10",7
"Proverbs 15:33","Proverbs 18:12",11
"Proverbs 15:33","Psalms 111:10",6
"Proverbs 15:33","Proverbs 1:7",9
"Proverbs 15:33","Proverbs 8:13",3
"Proverbs 15:33","Job 28:28",4
"Proverbs 15:33","Luke 14:11",3
"Proverbs 15:33","1 Peter 5:5",11
"Proverbs 15:33","Proverbs 29:23",4
"Proverbs 15:33","Psalms 34:11",7
"Proverbs 16:1","2 Chronicles 18:31",4
"Proverbs 16:1","Philippians 2:13",23
"Proverbs 16:1","Psalms 119:36",5
"Proverbs 16:1","Proverbs 20:24",20
"Proverbs 16:1","2 Corinthians 8:16",2
"Proverbs 16:1","Exodus 4:15",6
"Proverbs 16:1","Nehemiah 1:11",4
"Proverbs 16:1","Proverbs 19:21",47
"Proverbs 16:1","Ezra 7:27",5
"Proverbs 16:1","Proverbs 21:1",8
"Proverbs 16:1","Proverbs 16:9",43
"Proverbs 16:1","Jeremiah 10:23",10
"Proverbs 16:1","Psalms 10:17",4
"Proverbs 16:2","Proverbs 16:25",12
"Proverbs 16:2","Proverbs 30:12",24
"Proverbs 16:2","Revelation 2:23",8
"Proverbs 16:2","Isaiah 26:7",5
"Proverbs 16:2","Proverbs 21:2",46
"Proverbs 16:2","Psalms 36:2",14
"Proverbs 16:2","1 Samuel 16:7",33
"Proverbs 16:2","Jeremiah 17:10",20
"Proverbs 16:2","Luke 16:15",29
"Proverbs 16:2","Proverbs 5:21",13
"Proverbs 16:2","Proverbs 24:12",16
"Proverbs 16:2","Revelation 2:18",4
"Proverbs 16:2","Daniel 5:27",9
"Proverbs 16:3","Philippians 4:6",148
"Proverbs 16:3","Luke 12:22",92
"Proverbs 16:3","Psalms 55:22",167
"Proverbs 16:3","Proverbs 3:6",212
"Proverbs 16:3","1 Peter 5:7",135
"Proverbs 16:3","Job 22:28",112
"Proverbs 16:3","Job 5:8",108
"Proverbs 16:4","Isaiah 43:21",16
"Proverbs 16:4","Job 21:30",7
"Proverbs 16:4","2 Peter 2:3",7
"Proverbs 16:4","1 Peter 2:8",11
"Proverbs 16:4","Romans 11:36",6
"Proverbs 16:4","2 Peter 2:9",17
"Proverbs 16:4","Isaiah 43:7",12
"Proverbs 16:4","Romans 9:22",16
"Proverbs 16:4","Revelation 4:11",8
"Proverbs 16:5","Isaiah 3:11",5
"Proverbs 16:5","James 4:6",8
"Proverbs 16:5","Proverbs 8:13",12
"Proverbs 16:5","Job 40:12",6
"Proverbs 16:5","Proverbs 11:21",12
"Proverbs 16:5","Exodus 20:7",2
"Proverbs 16:6","Job 28:28",12
"Proverbs 16:6","Nehemiah 5:15",5
"Proverbs 16:6","Proverbs 14:27",7
"Proverbs 16:6","Ephesians 5:21",3
"Proverbs 16:6","Proverbs 14:16",16
"Proverbs 16:6","1 Peter 1:22",3
"Proverbs 16:6","Luke 11:41",7
"Proverbs 16:6","John 15:2",3
"Proverbs 16:6","Psalms 85:10",3
"Proverbs 16:6","Acts 15:9",5
"Proverbs 16:6","Nehemiah 5:9",4
"Proverbs 16:6","Proverbs 8:13",7
"Proverbs 16:6","Proverbs 20:28",6
"Proverbs 16:6","2 Corinthians 7:1",12
"Proverbs 16:6","Genesis 20:11",3
"Proverbs 16:6","Daniel 4:27",10
"Proverbs 16:7","1 John 3:22",34
"Proverbs 16:7","Jeremiah 15:11",23
"Proverbs 16:7","Hebrews 13:21",20
"Proverbs 16:7","Philippians 4:18",9
"Proverbs 16:7","Colossians 1:10",26
"Proverbs 16:7","Genesis 32:28",13
"Proverbs 16:7","Psalms 69:31",10
"Proverbs 16:7","Genesis 33:4",16
"Proverbs 16:7","2 Chronicles 17:10",28
"Proverbs 16:7","Genesis 27:41",7
"Proverbs 16:7","Colossians 3:20",12
"Proverbs 16:7","Romans 8:31",46
"Proverbs 16:8","Micah 6:10",7
"Proverbs 16:8","Proverbs 15:16",16
"Proverbs 16:8","Jeremiah 17:11",10
"Proverbs 16:8","Psalms 37:16",16
"Proverbs 16:9","Proverbs 16:1",100
"Proverbs 16:9","Proverbs 19:21",142
"Proverbs 16:9","Psalms 37:23",112
"Proverbs 16:9","Proverbs 20:24",94
"Proverbs 16:9","Proverbs 21:30",56
"Proverbs 16:9","Isaiah 46:10",53
"Proverbs 16:9","Jeremiah 10:23",89
"Proverbs 16:10","Amos 6:12",1
"Proverbs 16:10","Hosea 10:4",2
"Proverbs 16:10","1 Kings 3:28",2
"Proverbs 16:10","Genesis 44:15",3
"Proverbs 16:10","Genesis 44:5",3
"Proverbs 16:10","Psalms 99:4",1
"Proverbs 16:10","Amos 5:7",2
"Proverbs 16:11","Ezekiel 45:10",3
"Proverbs 16:11","Hosea 12:7",3
"Proverbs 16:11","Proverbs 20:10",5
"Proverbs 16:11","Proverbs 11:1",9
"Proverbs 16:11","Micah 6:11",2
"Proverbs 16:11","Proverbs 20:23",4
"Proverbs 16:11","Amos 8:5",2
"Proverbs 16:12","Luke 12:48",4
"Proverbs 16:12","Proverbs 28:9",4
"Proverbs 16:12","Proverbs 20:18",3
"Proverbs 16:12","Deuteronomy 25:16",3
"Proverbs 16:12","Psalms 99:4",3
"Proverbs 16:12","Proverbs 29:14",5
"Proverbs 16:12","Proverbs 25:5",10
"Proverbs 16:12","Revelation 19:11",3
"Proverbs 16:13","Proverbs 14:35",5
"Proverbs 16:13","Proverbs 22:11",4
"Proverbs 16:14","Mark 6:27",2
"Proverbs 16:14","Ecclesiastes 10:4",3
"Proverbs 16:14","Proverbs 17:11",2
"Proverbs 16:14","Proverbs 19:12",4
"Proverbs 16:14","Acts 12:20",2
"Proverbs 16:14","2 Corinthians 5:20",2
"Proverbs 16:14","Proverbs 20:2",7
"Proverbs 16:15","Acts 2:28",4
"Proverbs 16:15","Psalms 30:5",3
"Proverbs 16:15","Psalms 72:6",6
"Proverbs 16:15","Zechariah 10:1",2
"Proverbs 16:15","Psalms 21:6",3
"Proverbs 16:15","Psalms 4:6",3
"Proverbs 16:15","Proverbs 19:12",3
"Proverbs 16:15","Hosea 6:3",4
"Proverbs 16:16","Luke 12:21",7
"Proverbs 16:16","Psalms 119:127",6
"Proverbs 16:16","Matthew 16:26",11
"Proverbs 16:16","Proverbs 8:19",10
"Proverbs 16:16","Proverbs 4:7",7
"Proverbs 16:16","Ecclesiastes 7:12",7
"Proverbs 16:17","Matthew 24:13",2
"Proverbs 16:17","Jude 1:24",1
"Proverbs 16:17","Acts 10:35",2
"Proverbs 16:17","Acts 24:16",2
"Proverbs 16:17","Proverbs 19:16",5
"Proverbs 16:17","Revelation 3:10",3
"Proverbs 16:17","Hebrews 10:39",2
"Proverbs 16:17","Jude 1:21",3
"Proverbs 16:17","Isaiah 35:8",11
"Proverbs 16:17","Proverbs 10:9",5
"Proverbs 16:18","1 Timothy 3:6",7
"Proverbs 16:18","Proverbs 29:23",14
"Proverbs 16:18","Romans 11:20",6
"Proverbs 16:18","Esther 6:6",4
"Proverbs 16:18","Proverbs 17:19",6
"Proverbs 16:18","Proverbs 11:2",42
"Proverbs 16:18","Esther 7:10",1
"Proverbs 16:18","Proverbs 18:12",24
"Proverbs 16:19","Isaiah 9:3",2
"Proverbs 16:19","Psalms 34:18",3
"Proverbs 16:19","Isaiah 53:12",2
"Proverbs 16:19","Exodus 15:9",3
"Proverbs 16:19","Proverbs 29:23",2
"Proverbs 16:19","Matthew 5:3",9
"Proverbs 16:19","Psalms 138:6",5
"Proverbs 16:19","Isaiah 57:15",5
"Proverbs 16:19","Isaiah 10:6",2
"Proverbs 16:20","Proverbs 17:2",1
"Proverbs 16:20","Daniel 3:28",3
"Proverbs 16:20","Isaiah 30:18",8
"Proverbs 16:20","Psalms 2:12",9
"Proverbs 16:20","1 Chronicles 5:20",2
"Proverbs 16:20","Proverbs 8:35",3
"Proverbs 16:20","Psalms 34:8",7
"Proverbs 16:20","Daniel 6:23",3
"Proverbs 16:20","Proverbs 19:8",4
"Proverbs 16:20","Proverbs 13:15",2
"Proverbs 16:20","Matthew 10:16",3
"Proverbs 16:20","Psalms 146:5",3
"Proverbs 16:20","Psalms 125:1",2
"Proverbs 16:21","Isaiah 50:4",6
"Proverbs 16:21","1 Kings 3:12",2
"Proverbs 16:21","Luke 4:22",3
"Proverbs 16:21","Proverbs 27:9",5
"Proverbs 16:21","James 3:17",4
"Proverbs 16:21","John 7:46",3
"Proverbs 16:21","Proverbs 10:8",2
"Proverbs 16:21","Proverbs 23:15",2
"Proverbs 16:21","Romans 16:19",1
"Proverbs 16:21","Psalms 45:2",2
"Proverbs 16:21","Proverbs 15:7",6
"Proverbs 16:21","Ecclesiastes 12:10",2
"Proverbs 16:22","Proverbs 13:14",6
"Proverbs 16:22","John 5:24",5
"Proverbs 16:22","Proverbs 10:11",4
"Proverbs 16:22","Proverbs 15:2",3
"Proverbs 16:22","John 6:68",3
"Proverbs 16:22","Proverbs 14:27",3
"Proverbs 16:22","Proverbs 18:4",4
"Proverbs 16:22","John 6:63",5
"Proverbs 16:22","Matthew 15:14",5
"Proverbs 16:22","Proverbs 15:28",3
"Proverbs 16:23","Colossians 3:16",2
"Proverbs 16:23","Proverbs 15:28",9
"Proverbs 16:23","Psalms 45:1",1
"Proverbs 16:24","Proverbs 12:18",27
"Proverbs 16:24","Proverbs 4:22",17
"Proverbs 16:24","Proverbs 15:23",6
"Proverbs 16:24","Psalms 119:103",13
"Proverbs 16:24","Proverbs 27:9",12
"Proverbs 16:24","Proverbs 15:26",9
"Proverbs 16:24","Deuteronomy 32:2",7
"Proverbs 16:24","Psalms 19:10",10
"Proverbs 16:24","Proverbs 23:16",14
"Proverbs 16:24","Song of Solomon 4:11",4
"Proverbs 16:24","Jeremiah 15:16",8
"Proverbs 16:24","Proverbs 3:8",13
"Proverbs 16:25","Proverbs 12:15",10
"Proverbs 16:25","Proverbs 12:26",8
"Proverbs 16:25","John 9:40",4
"Proverbs 16:25","Proverbs 14:12",15
"Proverbs 16:25","2 Corinthians 13:5",9
"Proverbs 16:25","Acts 26:9",4
"Proverbs 16:26","Proverbs 9:12",3
"Proverbs 16:26","Proverbs 14:23",4
"Proverbs 16:26","Ecclesiastes 6:7",5
"Proverbs 16:27","Habakkuk 2:13",1
"Proverbs 16:27","Psalms 57:4",3
"Proverbs 16:27","2 Samuel 20:1",1
"Proverbs 16:27","James 3:6",5
"Proverbs 16:27","Proverbs 6:12",3
"Proverbs 16:27","Isaiah 5:18",3
"Proverbs 16:27","1 Samuel 25:17",3
"Proverbs 16:27","Proverbs 6:14",4
"Proverbs 16:27","Proverbs 2:4",2
"Proverbs 16:28","Proverbs 15:18",5
"Proverbs 16:28","Proverbs 6:19",3
"Proverbs 16:28","2 Corinthians 12:20",2
"Proverbs 16:28","Proverbs 29:22",1
"Proverbs 16:28","Proverbs 6:14",4
"Proverbs 16:28","Proverbs 17:9",8
"Proverbs 16:28","Proverbs 30:33",2
"Proverbs 16:28","Proverbs 18:8",5
"Proverbs 16:28","Romans 1:29",5
"Proverbs 16:28","1 Samuel 24:9",2
"Proverbs 16:29","Proverbs 12:26",5
"Proverbs 16:29","1 Samuel 19:17",3
"Proverbs 16:29","Nehemiah 6:13",3
"Proverbs 16:29","Proverbs 3:31",4
"Proverbs 16:29","2 Peter 3:17",5
"Proverbs 16:29","1 Samuel 19:11",3
"Proverbs 16:30","John 3:20",2
"Proverbs 16:30","Matthew 13:15",3
"Proverbs 16:30","Isaiah 6:10",2
"Proverbs 16:30","Micah 7:3",2
"Proverbs 16:30","Proverbs 10:10",2
"Proverbs 16:30","Proverbs 16:27",2
"Proverbs 16:31","Philemon 1:9",6
"Proverbs 16:31","Proverbs 20:29",17
"Proverbs 16:31","Leviticus 19:32",11
"Proverbs 16:31","Ecclesiastes 4:13",6
"Proverbs 16:31","Luke 1:6",6
"Proverbs 16:31","Proverbs 17:6",7
"Proverbs 16:32","Proverbs 15:18",29
"Proverbs 16:32","Revelation 3:21",12
"Proverbs 16:32","Proverbs 19:11",24
"Proverbs 16:32","Ephesians 5:1",14
"Proverbs 16:32","Psalms 103:8",19
"Proverbs 16:32","Proverbs 25:28",29
"Proverbs 16:32","Proverbs 14:29",25
"Proverbs 16:32","James 1:19",35
"Proverbs 16:32","Proverbs 16:19",8
"Proverbs 16:32","Romans 12:21",23
"Proverbs 16:33","Joshua 18:5",5
"Proverbs 16:33","Proverbs 29:26",7
"Proverbs 16:33","Jonah 1:7",8
"Proverbs 16:33","Joshua 7:14",5
"Proverbs 16:33","Joshua 18:10",4
"Proverbs 16:33","Proverbs 18:18",12
"Proverbs 16:33","Acts 1:26",8
"Proverbs 16:33","Nehemiah 11:1",5
"Proverbs 17:1","Proverbs 21:19",26
"Proverbs 17:1","Proverbs 15:17",29
"Proverbs 17:1","Psalms 37:16",27
"Proverbs 17:1","Proverbs 21:9",21
"Proverbs 17:2","Proverbs 11:29",2
"Proverbs 17:2","Proverbs 29:15",2
"Proverbs 17:2","Proverbs 19:26",4
"Proverbs 17:2","Proverbs 10:5",6
"Proverbs 17:2","Proverbs 14:35",4
"Proverbs 17:2","Ecclesiastes 4:13",5
"Proverbs 17:3","Proverbs 27:21",9
"Proverbs 17:3","Psalms 66:10",4
"Proverbs 17:3","1 Chronicles 29:17",7
"Proverbs 17:3","Jeremiah 17:10",10
"Proverbs 17:3","Isaiah 48:10",16
"Proverbs 17:3","Revelation 2:23",3
"Proverbs 17:3","Zechariah 13:9",3
"Proverbs 17:3","1 Peter 1:7",6
"Proverbs 17:3","Psalms 26:2",10
"Proverbs 17:4","Isaiah 30:10",4
"Proverbs 17:4","Jeremiah 5:31",2
"Proverbs 17:4","1 John 4:5",5
"Proverbs 17:4","Proverbs 28:4",5
"Proverbs 17:5","1 John 3:17",7
"Proverbs 17:5","Psalms 69:9",3
"Proverbs 17:5","Proverbs 16:5",6
"Proverbs 17:5","Proverbs 14:31",13
"Proverbs 17:5","Proverbs 14:21",6
"Proverbs 17:5","Romans 12:15",6
"Proverbs 17:5","Job 31:29",9
"Proverbs 17:5","Obadiah 1:16",1
"Proverbs 17:5","Jeremiah 17:16",3
"Proverbs 17:6","1 Kings 11:12",3
"Proverbs 17:6","1 Kings 15:4",3
"Proverbs 17:6","Proverbs 13:22",7
"Proverbs 17:6","Genesis 50:23",3
"Proverbs 17:6","Proverbs 16:31",7
"Proverbs 17:7","Proverbs 26:7",2
"Proverbs 17:7","Matthew 7:5",2
"Proverbs 17:7","2 Samuel 23:3",2
"Proverbs 17:7","Proverbs 12:19",2
"Proverbs 17:7","Job 34:12",2
"Proverbs 17:7","Proverbs 29:12",5
"Proverbs 17:8","Psalms 18:16",1
"Proverbs 17:8","1 Samuel 25:35",3
"Proverbs 17:8","Psalms 29:4",1
"Proverbs 17:8","Exodus 23:8",5
"Proverbs 17:8","Amos 5:12",3
"Proverbs 17:8","Genesis 43:11",2
"Proverbs 17:8","Psalms 21:13",1
"Proverbs 17:8","Micah 7:3",4
"Proverbs 17:8","Deuteronomy 16:19",3
"Proverbs 17:8","Psalms 19:6",1
"Proverbs 17:8","Isaiah 1:23",3
"Proverbs 17:8","Proverbs 21:14",3
"Proverbs 17:8","Proverbs 17:23",3
"Proverbs 17:9","Proverbs 10:12",27
"Proverbs 17:9","Psalms 32:1",8
"Proverbs 17:9","1 Peter 4:8",23
"Proverbs 17:9","Proverbs 16:28",13
"Proverbs 17:10","Proverbs 19:25",2
"Proverbs 17:10","Proverbs 13:1",2
"Proverbs 17:10","Revelation 3:19",6
"Proverbs 17:10","Psalms 141:5",2
"Proverbs 17:10","Proverbs 29:19",2
"Proverbs 17:10","Proverbs 15:5",2
"Proverbs 17:10","Proverbs 27:22",2
"Proverbs 17:11","1 Kings 2:46",4
"Proverbs 17:11","2 Samuel 18:15",3
"Proverbs 17:12","2 Samuel 17:8",5
"Proverbs 17:12","2 Kings 2:24",1
"Proverbs 17:12","Matthew 2:16",1
"Proverbs 17:12","Proverbs 28:15",2
"Proverbs 17:12","Hosea 13:8",5
"Proverbs 17:12","Proverbs 27:3",2
"Proverbs 17:13","1 Samuel 24:17",5
"Proverbs 17:13","Romans 12:17",9
"Proverbs 17:13","Psalms 38:20",7
"Proverbs 17:13","Matthew 27:25",3
"Proverbs 17:13","Psalms 35:12",8
"Proverbs 17:13","1 Peter 3:9",9
"Proverbs 17:13","1 Thessalonians 5:15",5
"Proverbs 17:13","2 Samuel 12:10",6
"Proverbs 17:13","Matthew 27:5",5
"Proverbs 17:14","Proverbs 13:10",2
"Proverbs 17:14","2 Chronicles 28:6",2
"Proverbs 17:14","Proverbs 14:29",2
"Proverbs 17:14","Proverbs 17:19",2
"Proverbs 17:14","Proverbs 20:3",8
"Proverbs 17:14","Proverbs 15:1",3
"Proverbs 17:14","1 Thessalonians 4:11",4
"Proverbs 17:14","Romans 12:18",2
"Proverbs 17:14","Proverbs 19:11",2
